Date,1INCH-USD,AAVE-USD,ACH-USD,ACS-USD,AGLD-USD,AKT-USD,ALCX-USD,ALGO-USD,ANKR-USD,ANT-USD,APE-USD,APT-USD,ASM-USD,ASTR-USD,ATOM-USD,AUCTION-USD,AUDIO-USD,AVAX-USD,BAL-USD,BCH-USD,BLUR-USD,BLZ-USD,BNB-USD,BTC-USD,CBETH-USD,CHEX-USD,CRPT-USD,CRV-USD,CTSI-USD,CVC-USD,DYDX-USD,EOS-USD,ETH-USD,EWT-USD,FLOW-USD,FORTH-USD,FTM-USD,FTT-USD,GAL-USD,GFI-USD,GODS-USD,GTC-USD,HIGH-USD,ICE-USD,ICP-USD,INV-USD,IOT-USD,KAVA-USD,LINK-USD,LQTY-USD,LSK-USD,LTC-USD,MC-USD,MCO2-USD,MDT-USD,METIS-USD,MKR-USD,MNDE-USD,MPL-USD,MUSE-USD,NMR-USD,NYM-USD,OGN-USD,OP-USD,OXT-USD,PAXG-USD,POLY-USD,PRIME-USD,PYR-USD,QNT-USD,QTF-USD,RNDR-USD,RUNE-USD,SHIB-USD,SHPING-USD,SKL-USD,SMR-USD,SNX-USD,SOL-USD,STORJ-USD,STX-USD,SUN-USD,SUSHI-USD,SXP-USD,THETA-USD,TRB-USD,TRU-USD,UBTC-USD,UMA-USD,UNFI-USD,UNI-USD,VAL-USD,WAMPL-USD,XAUT-USD,XDC-USD,XLM-USD,XRD-USD,XRP-USD,XYO-USD,YFI-USD
2023-05-23,0.4016619920730591,65.4327621459961,0.028015999123454094,1.6421359777450562,0.37664300203323364,0.36907699704170227,17.36391830444336,0.16249600052833557,0.025902999565005302,3.6618030071258545,0.001973999897018075,0.001145999995060265,0.009720000438392162,0.05301300063729286,10.524550437927246,4.945609092712402,0.24458500742912292,14.711454391479492,5.471707820892334,115.65068054199219,0.533607006072998,0.06457500159740448,313.5062255859375,27225.7265625,1921.2469482421875,0.008058999665081501,0.0666939988732338,0.8651319742202759,0.18125000596046448,0.08850199729204178,2.1434619426727295,0.8603339791297913,1854.380615234375,2.4400808811187744,0.7696980237960815,2.884972095489502,0.36420899629592896,1.0890979766845703,3.4782400131225586,0.0064940000884234905,0.16961100697517395,0.0006849999772384763,1.8874469995498657,1.1696970462799072,5.040981769561768,37.26567840576172,0.0003129999968223274,1.2184430360794067,6.50832986831665,1.315837025642395,0.8450819849967957,91.63233184814453,0.2293040007352829,1.2741479873657227,0.04639999940991402,22.188737869262695,633.90234375,0.030751999467611313,6.608033180236816,5.470751762390137,14.257448196411133,0.16583000123500824,0.09471700340509415,1.6688450574874878,0.06729599833488464,1985.54736328125,0.18129800260066986,0.028003999963402748,3.8112618923187256,102.76702880859375,8.17109489440918,2.719489097595215,1.1382009983062744,9.000000318337698e-06,0.0034620000515133142,0.03317200019955635,0.05820700153708458,2.4613170623779297,20.043182373046875,0.3117839992046356,0.004174999892711639,0.006023999769240618,0.8990610241889954,0.4254310131072998,0.8702930212020874,12.651395797729492,0.09564000368118286,2.7778139114379883,2.0832250118255615,4.42763614654541,0.00010900000052060932,1.7319560050964355,3.3273489475250244,1974.708740234375,0.03181599825620651,0.08814699947834015,0.0732010006904602,0.46542999148368835,0.004153000190854073,6742.38916015625
2023-05-24,0.3893589973449707,63.981502532958984,0.027163999155163765,1.5237640142440796,0.3781070113182068,0.3432700037956238,17.063722610473633,0.1543869972229004,0.024829000234603882,3.563286066055298,0.001973999897018075,0.0010349999647587538,0.009608999826014042,0.050714001059532166,10.418463706970215,4.677555084228516,0.23966200649738312,14.147786140441895,5.296512126922607,112.18870544433594,0.4899879992008209,0.0636959969997406,305.9327697753906,26334.818359375,1866.455810546875,0.0070779998786747456,0.06362300366163254,0.8307679891586304,0.17184099555015564,0.08453100174665451,2.0219550132751465,0.8369500041007996,1800.0999755859375,2.4377710819244385,0.7405040264129639,2.796488046646118,0.33078598976135254,1.0110820531845093,3.436033010482788,0.006302999798208475,0.16457499563694,0.0006500000017695129,1.9497050046920776,1.4294090270996094,4.826261043548584,39.913352966308594,0.00028700000257231295,1.1663789749145508,6.327065944671631,1.268875002861023,0.8047800064086914,86.0003662109375,0.22354499995708466,1.2421400547027588,0.044881999492645264,20.916221618652344,618.8056640625,0.030220000073313713,7.041173934936523,5.314467906951904,13.728277206420898,0.1617089956998825,0.08981800079345703,1.5958839654922485,0.06633099913597107,1971.7099609375,0.17886300384998322,0.027998000383377075,3.6442809104919434,100.46519470214844,8.071257591247559,2.6394848823547363,1.0940200090408325,9.000000318337698e-06,0.0030819999519735575,0.03219899907708168,0.0608769990503788,2.430479049682617,19.223663330078125,0.2953749895095825,0.0032709999941289425,0.0059540001675486565,0.8662070035934448,0.3940800130367279,0.8428159952163696,12.307662963867188,0.0942469984292984,2.6883840560913086,1.9938119649887085,4.335565090179443,0.0001049999991664663,1.7177660465240479,3.2166268825531006,1960.895263671875,0.030528999865055084,0.08651000261306763,0.07204300165176392,0.45360898971557617,0.0039980001747608185,6467.7998046875
2023-05-25,0.3927859961986542,63.494834899902344,0.02682100050151348,1.4230469465255737,0.3801310062408447,0.4279339909553528,17.006242752075195,0.1503410041332245,0.024973999708890915,3.5096969604492188,0.001973999897018075,0.0010300000431016088,0.009290000423789024,0.05009600147604942,10.488066673278809,4.71733283996582,0.23771800100803375,14.095544815063477,5.154351234436035,111.94451904296875,0.4856190085411072,0.06182200089097023,304.733642578125,26476.20703125,1872.712646484375,0.007011000066995621,0.06365200132131577,0.8232110142707825,0.17089200019836426,0.08502800017595291,2.006582021713257,0.8433889746665955,1805.9537353515625,2.465728998184204,0.7443979978561401,2.829602003097534,0.33144399523735046,1.0236200094223022,3.421811103820801,0.006393000017851591,0.16156400740146637,0.0006459999713115394,1.989691972732544,1.3658829927444458,4.8208489418029785,40.22777557373047,0.0002899999963119626,1.0959199666976929,6.279226779937744,1.2463740110397339,0.7987120151519775,86.60067749023438,0.220100998878479,1.2337900400161743,0.04919100180268288,21.55898666381836,624.5523071289062,0.029774999246001244,6.976609230041504,5.363228797912598,13.970874786376953,0.16080699861049652,0.09126000106334686,1.6193419694900513,0.06549999862909317,1965.3729248046875,0.1728460043668747,0.028003999963402748,3.7140519618988037,99.03087615966797,8.020441055297852,2.703918933868408,1.1201930046081543,9.000000318337698e-06,0.0035059999208897352,0.031947001814842224,0.06515999883413315,2.313575029373169,19.260662078857422,0.29372599720954895,0.004755999892950058,0.005913999862968922,0.8516709804534912,0.38636401295661926,0.8414049744606018,12.157530784606934,0.09529399871826172,2.701387882232666,1.9919229745864868,4.375209808349609,0.00010599999950500205,1.8068619966506958,3.286000967025757,1944.594970703125,0.030817000195384026,0.08702699840068817,0.069752998650074,0.45373401045799255,0.004002999980002642,6298.69775390625
2023-05-26,0.39503198862075806,64.64385986328125,0.027027999982237816,1.4233399629592896,0.42481398582458496,0.44676101207733154,16.98581886291504,0.15005099773406982,0.025157999247312546,3.363926887512207,0.001973999897018075,0.0010349999647587538,0.00979399960488081,0.049803998321294785,10.534507751464844,4.783102035522461,0.23949000239372253,14.345760345458984,5.187150001525879,113.27008819580078,0.5177549719810486,0.06253500282764435,306.8863220214844,26719.291015625,1896.3951416015625,0.007160999812185764,0.0647599995136261,0.8534029722213745,0.17270299792289734,0.08496999740600586,2.007718086242676,0.8777679800987244,1828.689697265625,2.4583380222320557,0.7480570077896118,2.8527419567108154,0.32874301075935364,1.0147570371627808,3.545912981033325,0.005470000207424164,0.16086499392986298,0.0006479999865405262,2.203519105911255,1.3678319454193115,4.831204891204834,40.22039031982422,0.00026699999580159783,1.1228339672088623,6.352190971374512,1.2550079822540283,0.8095099925994873,87.26806640625,0.22096499800682068,1.239601969718933,0.047821998596191406,21.55242919921875,624.622802734375,0.02949799969792366,6.484798908233643,5.858078956604004,15.855053901672363,0.19543500244617462,0.09205800294876099,1.609956979751587,0.06713700294494629,1962.481201171875,0.1692589968442917,0.02350899949669838,3.6979029178619385,101.07125854492188,8.045059204101562,2.728394031524658,1.1369010210037231,9.000000318337698e-06,0.0034990001004189253,0.031560998409986496,0.06335700303316116,2.408207893371582,19.36695671081543,0.29406100511550903,0.00457100011408329,0.0058189998380839825,0.8413810133934021,0.39199098944664,0.8423110246658325,12.543790817260742,0.09791599959135056,2.726491928100586,1.9991129636764526,4.4351911544799805,0.00010699999984353781,1.8652770519256592,3.3675339221954346,1956.9410400390625,0.03135199844837189,0.08783099800348282,0.06940499693155289,0.4691399931907654,0.0040270001627504826,6417.97802734375
2023-05-27,0.3970020115375519,65.65706634521484,0.028558999300003052,1.4311879873275757,0.4247649908065796,0.48489901423454285,17.043127059936523,0.15061500668525696,0.025450000539422035,3.4840259552001953,0.001973999897018075,0.001041000010445714,0.009328000247478485,0.04978499934077263,10.546693801879883,4.829938888549805,0.24424399435520172,14.549345970153809,5.228484153747559,113.9607162475586,0.5123180150985718,0.06359899789094925,307.5917663574219,26868.353515625,1897.5758056640625,0.006936000194400549,0.06374300271272659,0.8495360016822815,0.17213299870491028,0.08593399822711945,2.0476369857788086,0.883558988571167,1831.1182861328125,2.324388027191162,0.7511630058288574,2.825731039047241,0.3307960033416748,1.0146050453186035,3.889695882797241,0.0054720002226531506,0.16147400438785553,0.0006689999718219042,2.1856329441070557,1.3034310340881348,4.914856910705566,39.428958892822266,0.0002800000074785203,1.1286150217056274,6.440199851989746,1.2408870458602905,0.8155739903450012,88.65031433105469,0.22207799553871155,1.2550649642944336,0.04982899874448776,21.372953414916992,633.9202270507812,0.030323000624775887,6.728020191192627,5.9283881187438965,15.35688591003418,0.18926100432872772,0.09209299832582474,1.6005189418792725,0.06655099987983704,1966.017333984375,0.16266000270843506,0.024013999849557877,3.65871000289917,101.670654296875,8.06529712677002,2.6419060230255127,1.138738989830017,9.000000318337698e-06,0.003344000084325671,0.03173600137233734,0.06581199914216995,2.4047510623931885,20.425233840942383,0.29707399010658264,0.004515000153332949,0.005878000054508448,0.8428490161895752,0.3992919921875,0.8497049808502197,12.139079093933105,0.09865599870681763,2.7402451038360596,2.007272958755493,4.41218376159668,0.00010699999984353781,1.830625057220459,3.4947800636291504,1949.8287353515625,0.03139299899339676,0.08813600242137909,0.06516800075769424,0.4722450077533722,0.003996000159531832,6533.451171875
2023-05-28,0.4049609899520874,69.09027099609375,0.02897699922323227,1.4627530574798584,0.4264639914035797,0.6073690056800842,17.426794052124023,0.15325100719928741,0.026329999789595604,3.543647050857544,0.001973999897018075,0.0010400000028312206,0.00970499962568283,0.05135500058531761,10.93750286102295,4.910991191864014,0.2477640062570572,14.935823440551758,5.362259864807129,116.52263641357422,0.5298320055007935,0.0653809979557991,314.2700500488281,28085.646484375,1974.9039306640625,0.006971000228077173,0.0686739981174469,0.8624740242958069,0.17663100361824036,0.08815000206232071,2.0983529090881348,0.9114570021629333,1910.9141845703125,2.3870370388031006,0.7668250203132629,2.902488946914673,0.3485049903392792,1.0272090435028076,3.9060919284820557,0.005723999813199043,0.1687290072441101,0.0006830000202171504,2.122981071472168,1.3324849605560303,5.006111145019531,41.09295654296875,0.000291000003926456,1.1584270000457764,6.638851165771484,1.294875979423523,0.8403819799423218,91.57996368408203,0.23046399652957916,1.2787599563598633,0.04891899973154068,22.217613220214844,648.1211547851562,0.0315760001540184,6.688264846801758,5.852579116821289,15.185133934020996,0.19670799374580383,0.09701599925756454,1.6456079483032227,0.0677580013871193,1962.60888671875,0.16810299456119537,0.023205000907182693,3.67427396774292,106.69445037841797,8.247751235961914,2.7471039295196533,1.168529987335205,9.000000318337698e-06,0.003573999973013997,0.032954998314380646,0.06587500125169754,2.4963719844818115,20.7985782623291,0.3043380081653595,0.004705999977886677,0.005896000191569328,0.8850899934768677,0.4137350022792816,0.8760340213775635,12.21113109588623,0.10108800232410431,2.865678071975708,2.0571210384368896,4.543728828430176,0.00011200000153621659,1.8949639797210693,3.5605220794677734,1943.1651611328125,0.0319410003721714,0.08869799971580505,0.07134400308132172,0.48288899660110474,0.004098000004887581,6690.12255859375
2023-05-29,0.39410099387168884,67.3821792602539,0.029681000858545303,1.4196679592132568,0.4544450044631958,0.560151994228363,17.405149459838867,0.1517390012741089,0.026477999985218048,3.593657970428467,0.001973999897018075,0.0010369999799877405,0.009730000048875809,0.05037099868059158,10.756916999816895,4.8169331550598145,0.24014300107955933,14.484777450561523,5.3623552322387695,114.98091125488281,0.5191860198974609,0.06436300277709961,311.80718994140625,27745.884765625,1965.7978515625,0.006802999880164862,0.0665849968791008,0.8546010255813599,0.18042199313640594,0.08656399697065353,2.0384480953216553,0.8967180252075195,1893.078125,2.3672571182250977,0.7549489736557007,2.873090982437134,0.3333800137042999,1.0058449506759644,3.8998830318450928,0.0056940000504255295,0.16662900149822235,0.0006840000278316438,2.078627109527588,1.2899349927902222,4.8777689933776855,40.661808013916016,0.0002770000137388706,1.1295779943466187,6.640285015106201,1.2563990354537964,0.832726001739502,91.00045776367188,0.2266799956560135,1.2514309883117676,0.050616998225450516,22.56134605407715,637.0950927734375,0.03131699934601784,6.544768810272217,5.743825912475586,15.128820419311523,0.20457600057125092,0.09688600152730942,1.5261329412460327,0.06716799736022949,1957.789794921875,0.16049200296401978,0.026906000450253487,3.6460390090942383,112.3520736694336,8.20711612701416,2.546376943588257,1.163910984992981,9.000000318337698e-06,0.0036120000295341015,0.03285200148820877,0.06369899958372116,2.4130330085754395,20.586509704589844,0.3023509979248047,0.004774000030010939,0.0058120000176131725,0.8700469732284546,0.4035309851169586,0.8638200163841248,11.9955415725708,0.09898100048303604,2.8315320014953613,2.004703998565674,4.3945088386535645,0.00011100000119768083,1.8344800472259521,3.452976942062378,1943.92138671875,0.031282998621463776,0.08931499719619751,0.07067099958658218,0.4941509962081909,0.0040790000930428505,6690.56884765625
2023-05-30,0.3943119943141937,66.70425415039062,0.030903000384569168,1.4260400533676147,0.45194798707962036,0.6369730234146118,17.158109664916992,0.15148599445819855,0.026528000831604004,3.571286916732788,0.001973999897018075,0.0009200000204145908,0.00955200009047985,0.050223998725414276,10.84036636352539,4.818658828735352,0.24548999965190887,14.4511137008667,5.362880229949951,114.1355972290039,0.5001770257949829,0.06521400064229965,311.68450927734375,27702.349609375,1972.5286865234375,0.00698099983856082,0.06579499691724777,0.8370640277862549,0.19132700562477112,0.08656100183725357,2.1305770874023438,0.9125720262527466,1901.026611328125,2.3566761016845703,0.7476369738578796,2.834078073501587,0.32841798663139343,0.9682739973068237,2.947751998901367,0.005131999962031841,0.16752299666404724,0.0006409999914467335,2.050740957260132,1.1475460529327393,4.835875034332275,38.675445556640625,0.0002840000088326633,1.082381010055542,6.613655090332031,1.250445008277893,0.8386189937591553,92.32611083984375,0.2238979935646057,1.2671840190887451,0.053925998508930206,22.653810501098633,643.5025024414062,0.03112800046801567,6.472775936126709,5.866990089416504,14.814776420593262,0.2155590057373047,0.0992870032787323,1.4157240390777588,0.06733500212430954,1968.1883544921875,0.14473800361156464,0.02690899930894375,3.5767710208892822,116.80931854248047,8.201085090637207,2.572489023208618,1.1538499593734741,9.000000318337698e-06,0.003599999938160181,0.033691998571157455,0.06412400305271149,2.405297040939331,21.25408363342285,0.3049440085887909,0.004801000002771616,0.00583200016990304,0.8708419799804688,0.40268298983573914,0.8721590042114258,11.963350296020508,0.09989400207996368,2.8274788856506348,1.9881260395050049,4.415327072143555,0.00011100000119768083,1.8888859748840332,3.5476040840148926,1958.049072265625,0.03136700019240379,0.09084299951791763,0.07006900012493134,0.5219380259513855,0.003965999931097031,6632.90380859375
2023-05-31,0.38055700063705444,63.8609504699707,0.02891699969768524,1.2994379997253418,0.4431949853897095,0.6456080079078674,17.081796646118164,0.14767199754714966,0.02549000084400177,3.5132710933685303,0.001973999897018075,0.0008619999862276018,0.009309999644756317,0.049194999039173126,10.464144706726074,4.754309177398682,0.2356490045785904,14.119641304016113,5.210545063018799,113.2657241821289,0.4774790108203888,0.0634090006351471,306.86669921875,27219.658203125,1943.5352783203125,0.007009000051766634,0.06345000118017197,0.8172730207443237,0.18289799988269806,0.08428499847650528,2.038059949874878,0.8915560245513916,1874.1304931640625,2.3259060382843018,0.7239199876785278,2.7588930130004883,0.3126870095729828,0.954010009765625,2.384793996810913,0.005222999956458807,0.15849800407886505,0.0005649999948218465,1.9890660047531128,1.1767159700393677,4.68143892288208,38.07263946533203,0.00027600000612437725,1.0357719659805298,6.480094909667969,1.1828229427337646,0.8083500266075134,90.53900909423828,0.21681800484657288,1.2312370538711548,0.05364200100302696,21.793506622314453,635.565673828125,0.030107000842690468,6.430440902709961,5.826755046844482,14.2827787399292,0.20638099312782288,0.09666000306606293,1.384902000427246,0.06549499928951263,1969.7386474609375,0.13620199263095856,0.02691200003027916,3.447016954421997,116.64007568359375,8.140730857849121,2.527292013168335,1.1260509490966797,9.000000318337698e-06,0.003501000115647912,0.032802000641822815,0.06132400035858154,2.327270030975342,20.82450294494629,0.29447999596595764,0.005061999894678593,0.005743000190705061,0.8396909832954407,0.41672900319099426,0.8349819779396057,11.472180366516113,0.09954500198364258,2.778156042098999,1.9337999820709229,4.357272148132324,0.00010900000052060932,1.8541500568389893,3.4356939792633057,1962.85986328125,0.036671001464128494,0.09257800132036209,0.06669899821281433,0.5173860192298889,0.003973999992012978,6497.8466796875
2023-06-01,0.3691270053386688,62.711891174316406,0.029580000787973404,1.2903059720993042,0.4535819888114929,0.6262969970703125,16.80112648010254,0.14821699261665344,0.025053000077605247,3.581892967224121,0.001973999897018075,0.0009050000226125121,0.009266000241041183,0.04927299916744232,10.327199935913086,4.768617153167725,0.23737600445747375,14.10698413848877,5.254631042480469,113.36608123779297,0.4750159978866577,0.06410299986600876,304.9532775878906,26819.97265625,1932.181884765625,0.007017999887466431,0.06193099915981293,0.8122079968452454,0.18118199706077576,0.08392100036144257,2.0071940422058105,0.8832489848136902,1862.201416015625,2.906255006790161,0.7187010049819946,2.851428985595703,0.31144601106643677,0.9353650212287903,2.511833906173706,0.005123000126332045,0.1585489958524704,0.0005530000198632479,2.0041229724884033,1.078348994255066,4.668962001800537,36.54667663574219,0.0002880000101868063,1.0005639791488647,6.346456050872803,1.1937350034713745,0.8071460127830505,93.97233581542969,0.21623699367046356,1.2647900581359863,0.05415299907326698,21.76983070373535,641.6883544921875,0.029412999749183655,5.8324432373046875,5.857838153839111,14.385560989379883,0.21416300535202026,0.09657900035381317,1.387341022491455,0.06514900177717209,1980.835693359375,0.1294180005788803,0.023104999214410782,3.374500036239624,115.70304870605469,8.055794715881348,2.493769884109497,1.1353269815444946,7.999999979801942e-06,0.003498000092804432,0.03296399861574173,0.06273599714040756,2.326662063598633,20.50221824645996,0.2947610020637512,0.004594000056385994,0.0058559998869895935,0.8353919982910156,0.4195609986782074,0.8343560099601746,11.500571250915527,0.09741000086069107,2.7371890544891357,1.9219590425491333,4.380615234375,0.00010699999984353781,1.8433749675750732,3.3655550479888916,1973.65283203125,0.03706200048327446,0.09108699858188629,0.06782899796962738,0.5073170065879822,0.004025000147521496,6451.82177734375
2023-06-02,0.3812139928340912,63.727455139160156,0.030083000659942627,1.3517869710922241,0.456928014755249,0.5943809747695923,16.998701095581055,0.1518079936504364,0.02571900002658367,3.5677099227905273,0.001973999897018075,0.0008679999737069011,0.009213999845087528,0.05049600079655647,10.65624713897705,4.868037223815918,0.24086600542068481,14.490138053894043,5.3794050216674805,114.82804107666016,0.5008090138435364,0.06750000268220901,307.4237976074219,27249.58984375,1979.114013671875,0.006777000147849321,0.06161300092935562,0.8530660271644592,0.1851460039615631,0.0857739970088005,2.11230206489563,0.9073669910430908,1907.256591796875,2.932620048522949,0.7280629873275757,2.877466917037964,0.3229529857635498,0.9739909768104553,2.468437910079956,0.005237000063061714,0.15831400454044342,0.0005750000127591193,2.095757007598877,1.2211589813232422,4.81220006942749,36.845516204833984,0.00030300000798888505,1.016955018043518,6.456369876861572,1.242445945739746,0.8218780159950256,95.4177474975586,0.22268599271774292,1.280390977859497,0.05667399987578392,23.070331573486328,663.088134765625,0.03272499889135361,6.335559844970703,5.912812232971191,14.687342643737793,0.22395800054073334,0.09868399798870087,1.4493850469589233,0.06642100214958191,1957.708251953125,0.13686899840831757,0.02360999956727028,3.421597957611084,118.54425811767578,8.10339069366455,2.5705349445343018,1.1754200458526611,9.000000318337698e-06,0.003522000042721629,0.03475299850106239,0.061170998960733414,2.3820409774780273,21.25759506225586,0.3013089895248413,0.00446499977260828,0.00622900016605854,0.8553889989852905,0.43390101194381714,0.841048002243042,11.854196548461914,0.10724300146102905,2.780880928039551,1.9569820165634155,4.515878200531006,0.00010900000052060932,1.828758955001831,3.3872010707855225,1952.9503173828125,0.036215998232364655,0.09204500168561935,0.07192900031805038,0.5253869891166687,0.004112000111490488,6535.0244140625
2023-06-03,0.3717010021209717,63.53456497192383,0.028313999995589256,1.351431965827942,0.4426589906215668,0.6215500235557556,17.035335540771484,0.15104900300502777,0.025812000036239624,3.566925048828125,0.001973999897018075,0.001028000027872622,0.009964999742805958,0.04955900087952614,10.701608657836914,4.816230773925781,0.23945100605487823,14.574328422546387,5.20822286605835,114.92384338378906,0.5109649896621704,0.06553400307893753,306.7201232910156,27075.12890625,1962.7998046875,0.006556000094860792,0.06208299845457077,0.8503909707069397,0.1823520064353943,0.08524899929761887,2.077270030975342,0.911795973777771,1892.4124755859375,2.64807391166687,0.7253090143203735,2.940701961517334,0.3207400143146515,0.9356619715690613,2.4692389965057373,0.005489000119268894,0.16005800664424896,0.0006099999882280827,2.1093480587005615,1.2607840299606323,4.798830032348633,38.5260124206543,0.0003260000084992498,1.00490403175354,6.416921138763428,1.243420958518982,0.8340020179748535,95.99313354492188,0.2180750072002411,1.358651041984558,0.052246998995542526,22.09282875061035,674.0145263671875,0.07715500146150589,6.290801048278809,5.834776878356934,14.423898696899414,0.22442199289798737,0.09776599705219269,1.4834810495376587,0.06588499993085861,1947.7532958984375,0.13754799962043762,0.02360299974679947,3.4221351146698,115.95942687988281,8.06513500213623,2.607050895690918,1.1659150123596191,9.000000318337698e-06,0.003490000031888485,0.03401400148868561,0.06088300049304962,2.3541951179504395,21.15556526184082,0.29974499344825745,0.004381000064313412,0.00622399989515543,0.8501560091972351,0.4601390063762665,0.8365569710731506,11.757891654968262,0.10058899968862534,2.763005018234253,1.9886280298233032,4.560207843780518,0.00010800000018207356,1.8303159475326538,3.349513053894043,1950.845947265625,0.035346001386642456,0.09199199825525284,0.06666900217533112,0.5193510055541992,0.004013000056147575,6523.08447265625
2023-06-04,0.3722360134124756,62.804100036621094,0.02728099934756756,1.3486160039901733,0.4270929992198944,0.6596900224685669,16.93160057067871,0.1518149971961975,0.026033999398350716,3.5534050464630127,0.001973999897018075,0.0008950000046752393,0.013240999542176723,0.04945800080895424,10.751866340637207,4.8329668045043945,0.2390490025281906,14.782492637634277,5.246131896972656,115.72877502441406,0.5002390146255493,0.06620199978351593,305.15679931640625,27119.06640625,1960.8541259765625,0.006564000155776739,0.06156399846076965,0.848002016544342,0.1832440048456192,0.08548399806022644,2.129570960998535,0.9111700057983398,1890.5135498046875,2.7275888919830322,0.7296259999275208,2.932192087173462,0.32694000005722046,0.9700819849967957,2.2235000133514404,0.005431999918073416,0.177265003323555,0.0005939999828115106,2.076663017272949,1.2583520412445068,4.79341983795166,38.24188232421875,0.00032500000088475645,1.002822995185852,6.456024169921875,1.2477610111236572,0.84682297706604,94.2899169921875,0.21682900190353394,1.314926028251648,0.048413001000881195,22.249860763549805,682.7871704101562,0.09098599851131439,6.650601863861084,5.753931045532227,14.462972640991211,0.22808699309825897,0.09668099880218506,1.480396032333374,0.06610199809074402,1946.659912109375,0.13229599595069885,0.02360600046813488,3.515726089477539,115.1816177368164,8.070249557495117,2.658813953399658,1.1724669933319092,9.000000318337698e-06,0.003504999913275242,0.033927999436855316,0.061423998326063156,2.3585140705108643,21.8189754486084,0.29952099919319153,0.004251999780535698,0.006080999970436096,0.8572499752044678,0.4501720070838928,0.8386200070381165,11.639869689941406,0.0986350029706955,2.767317056655884,1.9666270017623901,4.474732875823975,0.00010800000018207356,1.8056809902191162,3.3904120922088623,1951.468994140625,0.03491799905896187,0.09138800203800201,0.06761399656534195,0.5359110236167908,0.003984999842941761,6497.1982421875
2023-06-05,0.32777801156044006,59.97867202758789,0.023925000801682472,1.4213030338287354,0.3937770128250122,0.603888988494873,15.630084991455078,0.13805299997329712,0.023618999868631363,3.3356211185455322,0.001973999897018075,0.000846999988425523,0.010203000158071518,0.04408799856901169,10.017903327941895,4.393925189971924,0.21726800501346588,13.897244453430176,4.9360809326171875,108.79646301269531,0.43769198656082153,0.057698000222444534,276.8892517089844,25760.09765625,1879.8121337890625,0.0061519998125731945,0.057006001472473145,0.7765009999275208,0.15893100202083588,0.07942300289869308,2.011641025543213,0.8405960202217102,1811.828369140625,2.737874984741211,0.663815975189209,2.6186230182647705,0.29168701171875,0.8709520101547241,1.9432250261306763,0.005348000209778547,0.15391699969768524,0.0005430000019259751,1.7379690408706665,1.2894829511642456,4.346604824066162,37.940101623535156,0.00029600001289509237,1.0196080207824707,6.0659499168396,1.0752099752426147,0.7846410274505615,87.83460235595703,0.20132799446582794,1.165856957435608,0.04230500012636185,21.159570693969727,649.071044921875,0.08095400035381317,6.081263065338135,5.649292945861816,13.491493225097656,0.21037699282169342,0.08644299954175949,1.3902759552001953,0.06174499914050102,1920.23583984375,0.1236099973320961,0.021007999777793884,3.2950189113616943,111.96408081054688,7.855035781860352,2.2891550064086914,1.0806139707565308,7.999999979801942e-06,0.0033859999384731054,0.029759999364614487,0.05824299901723862,2.2396469116210938,20.07505989074707,0.27246999740600586,0.00418600020930171,0.0057680001482367516,0.7610139846801758,0.4003889858722687,0.7788509726524353,10.42784595489502,0.09468899667263031,2.631053924560547,1.7853020429611206,4.050494194030762,0.00010299999848939478,1.7215709686279297,3.1966280937194824,1959.88623046875,0.03327900171279907,0.08790600299835205,0.06470999866724014,0.5103939771652222,0.0038300000596791506,5967.146484375
2023-06-06,0.3349109888076782,61.85242462158203,0.0250489991158247,1.4582879543304443,0.43694600462913513,0.6466709971427917,16.009105682373047,0.13733600080013275,0.02438100054860115,3.578066110610962,0.001973999897018075,0.0008430000161752105,0.009573999792337418,0.04585999995470047,10.159592628479004,4.482011795043945,0.2195499986410141,14.631876945495605,5.0761590003967285,114.7855453491211,0.46358999609947205,0.061553001403808594,281.4955749511719,27238.783203125,1954.20556640625,0.0065819998271763325,0.05873800069093704,0.800682008266449,0.1642480045557022,0.08268699795007706,2.1216390132904053,0.8908140063285828,1884.494873046875,2.7600629329681396,0.6744409799575806,2.648624897003174,0.3051449954509735,0.8931289911270142,1.873005986213684,0.005435999948531389,0.15362100303173065,0.0005810000002384186,1.7762809991836548,1.2949739694595337,4.426514148712158,37.22336959838867,0.000307999987853691,1.089697003364563,6.260660171508789,1.112436056137085,0.8056960105895996,90.92071533203125,0.20222799479961395,1.1936630010604858,0.04466899856925011,21.535486221313477,650.2938232421875,0.08234500139951706,6.009535789489746,5.710988998413086,13.860198974609375,0.21788400411605835,0.08902200311422348,1.4958300590515137,0.062383998185396194,1936.793212890625,0.1256140023469925,0.019603999331593513,3.406008005142212,117.06129455566406,8.092028617858887,2.4158260822296143,1.1220810413360596,7.999999979801942e-06,0.0033340000081807375,0.03169500082731247,0.05867400020360947,2.298650026321411,20.398483276367188,0.2788749933242798,0.004244000185281038,0.005925000179558992,0.7674639821052551,0.41314899921417236,0.8006939888000488,10.871460914611816,0.10002099722623825,2.7782459259033203,1.8093600273132324,4.271623134613037,0.00010900000052060932,1.7999869585037231,3.2055349349975586,1960.592529296875,0.033674001693725586,0.08968500047922134,0.06992000341415405,0.5304639935493469,0.0038689998909831047,6173.314453125
