Date,Open,High,Low,Close,Volume,MA,EMA,WMA,MFI,MOM,T10YIE,SP500,SOFR180DAYAVG,IHLIDXUS,OBMMIC15YF
2021-05-15,47840.66164434524,49824.62797619047,45012.07273065476,47278.396577380954,68654450397.90476,49814.86199776786,49760.30718675671,49059.68594426407,40.90332571653943,-5813.049851190476,2.465238095238095,4168.48380952381,0.043833333333333335,124.95714285714286,2.47347619047619
2021-05-16,47554.2615234375,49420.8234375,44606.1962890625,46754.8076171875,69467376318.55,49650.595117187506,49513.34939799637,48818.67565696023,41.04734312250288,-6167.5595703125,2.468,4167.849499999999,0.043497,125.04950000000001,2.47245
2021-05-17,46415.8984375,46623.55859375,42207.2890625,43537.51171875,74903638450.0,51510.1484375,49827.15430298378,48917.10568181818,18.488907478327093,-13818.890625,2.54,4163.29,0.04228,125.95,2.493
2021-05-18,43488.05859375,45812.45703125,42367.83203125,42909.40234375,56187365084.0,49920.7109375,48569.38121948673,47353.33366477273,8.114970146120854,-15894.375,2.52,4127.83,0.04195,125.93,2.483
2021-05-19,42944.9765625,43546.1171875,30681.49609375,37002.44140625,126358098747.0,47797.7234375,46466.301253443686,45004.55738636364,7.916064081824288,-21229.875,2.48,4115.68,0.04167,125.81,2.498
2021-05-20,36753.66796875,42462.984375,35050.6171875,40782.73828125,88281943359.0,46290.017578125,45432.92616759029,43729.105539772725,18.085881453967716,-15077.05859375,2.41,4159.12,0.04145,125.78,2.482
2021-05-21,40596.94921875,42172.171875,33616.453125,37304.69140625,82051616861.0,44350.029296875,43955.06530189206,42095.40987215909,18.267046042737746,-19399.8828125,2.43,4155.86,0.04123,125.74,2.486
2021-05-22,43478.643229166664,45155.8125,40616.528645833336,42782.75855654762,62586526536.190475,45592.000279017855,45515.785880558826,44631.718946158006,40.3716009288096,-6788.523623511905,2.466,4173.168,0.041171,126.15238095238094,2.47095
2021-05-23,42831.877734375,44483.271484375,39881.2626953125,42054.0763671875,62294151694.2,45060.10091796875,44984.887361228626,44039.019165482954,38.736146329538464,-7244.1140625,2.464736842105263,4170.040000000001,0.040863684210526316,126.29749999999999,2.471526315789474
2021-05-24,34700.36328125,39835.140625,34551.08203125,38705.98046875,67359584098.0,40576.62265625,40853.192814672664,38782.764204545456,19.897851419552282,-11174.5546875,2.44,4197.05,0.04045,125.74,2.481
2021-05-25,38795.78125,39776.3515625,36581.4296875,38402.22265625,56211915803.0,39740.826171875,40407.56187677763,38387.41875,27.635559130437954,-8357.96484375,2.42,4188.13,0.040060000000000005,125.91,2.454
2021-05-26,38392.625,40782.078125,37905.8359375,39294.19921875,51346735160.0,39024.640234375,40205.13230259079,38306.21384943182,35.63775376436858,-7161.859375,2.4,4195.99,0.03967,126.15,2.445
2021-05-27,39316.890625,40379.6171875,37247.90234375,38436.96875,43210968721.0,38514.5859375,39883.64802030156,38199.36448863636,37.796629134876255,-5100.54296875,2.42,4200.88,0.03928,126.37,2.47
2021-05-28,38507.08203125,38856.96875,34779.0390625,35697.60546875,55200191952.0,37793.40625,39122.549374564915,37687.186221590906,38.42871575091023,-7211.796875,2.42,4204.11,0.03889,126.68,2.45
2021-05-29,38715.13262648809,40394.841517857145,36275.122953869046,38479.32793898809,55271248113.333336,40839.122600446426,40841.93952243494,39830.747541260826,39.47457201722014,-6118.947916666667,2.4225000000000003,4193.732,0.038376,127.16904761904763,2.4608499999999998
2021-05-30,38166.740234375,39842.677734375,35645.4501953125,37909.267578125,55247935646.35,40133.45546875,40208.42507436112,39149.36756036932,39.056360877696136,-6252.2451171875,2.417894736842105,4194.778421052632,0.03809736842105263,127.23949999999999,2.4591052631578947
2021-05-31,35658.59375,37468.25,34241.9453125,37332.85546875,39009847639.0,37047.12421875,37736.25980371549,36820.74403409091,47.68031575188143,28.1640625,2.415,4197.7970000000005,0.037795499999999996,127.99,2.457
2021-06-01,37293.79296875,37896.734375,35787.0859375,36684.92578125,34639423297.0,36961.953515625,37545.10816326722,36754.88977272727,56.78420844251533,-851.70703125,2.46,4202.04,0.03728,128.13,2.446
2021-06-02,36699.921875,38231.33984375,35966.30859375,37575.1796875,33070867190.0,37242.41328125,37550.57571312773,36866.385440340906,69.01202645777961,2804.59765625,2.44,4208.12,0.03689,128.23,2.454
2021-06-03,37599.41015625,39478.953125,37243.97265625,39208.765625,35460750427.0,37292.691796875,37852.064788013595,37223.90404829545,66.72710986687841,502.78515625,2.42,4192.85,0.03645,128.32,2.481
2021-06-04,39242.484375,39242.484375,35717.72265625,36894.40625,41831090187.0,37141.91015625,37677.94505382931,37151.48849431818,55.22057230574239,-1507.81640625,2.4,4229.89,0.036,128.42,2.44
2021-06-05,37608.853794642855,38995.22767857143,35801.90904017857,37465.03887648809,45776472550.809525,37776.99914434523,38234.78242629082,37514.90007102273,49.597704626001075,-1978.772693452381,2.378,4212.431,0.035628,128.13714285714286,2.4587499999999998
2021-06-06,37459.4490234375,38836.38046875,35911.1818359375,37473.05625,43962715335.3,37448.34763671875,37948.76828251076,37285.87458096591,51.16423755516424,-1107.7171875,2.375263157894737,4215.408421052632,0.035333157894736844,128.257,2.457315789473684
2021-06-07,35835.265625,36790.5703125,33480.640625,33560.70703125,33683936663.0,36296.537109375,36400.511726749864,36161.52848011364,49.06551949740423,-2136.8984375,2.39,4226.52,0.034839999999999996,128.4,2.463
2021-06-08,33589.51953125,34017.38671875,31114.443359375,33472.6328125,49902050442.0,36182.19375,35868.17010597716,35648.09133522727,48.88253663513357,-1143.43359375,2.36,4227.26,0.03445,128.55,2.434
2021-06-09,33416.9765625,37537.37109375,32475.865234375,37345.12109375,53972919008.0,36348.89296875,36136.70664920859,35859.532670454544,51.883030617059354,1666.9921875,2.32,4219.55,0.03406,128.76,2.436
2021-06-10,37389.515625,38334.32421875,35847.59375,36702.59765625,43576032854.0,36285.8671875,36239.59592321612,35923.84261363636,52.539727752956864,-630.2578125,2.35,4239.18,0.03367,128.89,2.429
2021-06-11,36697.03125,37608.6953125,36044.44921875,37334.3984375,38699736985.0,36350.814453125,36438.650925813185,36114.48465909091,53.06279182344858,649.47265625,2.32,4247.44,0.033280000000000004,129.04,2.398
2021-06-12,36481.16489955357,37639.90587797619,34649.31789434524,36134.63578869047,42503327421.09524,36738.94888392857,36832.128743312074,36508.34158549783,50.14475054381716,-893.4925595238095,2.3495,4228.5485,0.033019,129.3595238095238,2.47715
2021-06-13,36379.86904296875,37579.052734375,34642.8318359375,36156.4873046875,41868484194.55,36686.226015625,36717.60771174943,36449.39935369318,50.73055228346251,-577.57734375,2.3457894736842104,4229.8347368421055,0.032709999999999996,129.49349999999998,2.478578947368421
2021-06-14,39016.96875,40978.36328125,38757.28515625,40218.4765625,43148914673.0,36469.864453125,37413.622494772964,37247.58132102273,55.87407929332624,3324.0703125,2.36,4255.15,0.032060000000000005,129.55,2.417
2021-06-15,40427.16796875,41295.26953125,39609.46875,40406.26953125,46420149185.0,36955.295703125,37957.74013776879,37963.29133522727,66.02056854621327,4854.3125,2.38,4246.59,0.03161,129.8,2.441
2021-06-16,40168.69140625,40516.77734375,38176.03515625,38347.0625,39211635100.0,37203.7640625,38028.52602181083,38216.33984375,63.96294122167589,2484.68359375,2.32,4223.7,0.03117,129.97,2.493
2021-06-17,38341.421875,39513.671875,37439.67578125,38053.50390625,37096670047.0,37653.04375,38033.067455345226,38370.83799715909,62.94250133189425,4492.796875,2.27,4221.86,0.030719999999999997,130.09,2.53
2021-06-18,38099.4765625,38187.26171875,35255.85546875,35787.24609375,36200887275.0,37884.505078125,37624.73629869155,38031.60205965909,64.23031235923013,2314.61328125,2.24,4166.45,0.0305,130.15,2.527
2021-06-19,35904.49116443453,36919.90997023809,34167.26171875,35482.86346726191,41790940345.42857,35904.623660714286,35980.6188787144,35773.78933813582,47.7562334022792,-595.5733816964286,2.3285714285714283,4253.144761904761,0.03109190476190476,130.66666666666666,2.483714285714286
2021-06-20,35737.59150390625,36803.78125,34089.738671875,35412.286328125,41788932853.35,35842.759335937495,35895.75256995865,35704.904380326705,47.383016457106045,-549.96123046875,2.325,4254.3075,0.0308465,130.77900000000002,2.4859
2021-06-21,35641.14453125,35721.640625,31295.935546875,31676.693359375,52809038594.0,37045.3794921875,36012.191174419524,36174.079545454544,34.47140309938166,-5657.705078125,2.25,4224.79,0.02995,130.7,2.576
2021-06-22,31622.376953125,33292.453125,28893.62109375,32505.66015625,58964353058.0,36740.6939453125,35374.64008020688,35348.67602982955,33.35303758931528,-3046.85546875,2.31,4246.44,0.029889999999999996,130.83,2.542
2021-06-23,32515.71484375,34753.41015625,31772.6328125,33723.02734375,46317108925.0,36203.2107421875,35074.346855396536,34800.009375,33.404994007850746,-5374.83203125,2.34,4241.84,0.02972,131.08,2.519
2021-06-24,33682.80078125,35228.8515625,32385.21484375,34662.4375,33123368116.0,35647.6068359375,34999.454245324436,34519.86878551136,30.726812826524977,-5556.0390625,2.3,4266.49,0.029560000000000003,131.35,2.539
2021-06-25,34659.10546875,35487.24609375,31350.884765625,31637.779296875,40230904226.0,34770.7578125,34388.24061833363,33790.80923295455,18.766556243037968,-8768.490234375,2.34,4280.7,0.02939,131.62,2.528
2021-06-26,35452.63625372024,36317.462611607145,33999.10295758928,35032.21800595238,37619475128.71429,35403.799144345234,35442.815209764834,35315.488932291664,46.281877985910356,-429.5014880952381,2.3085,4278.284,0.0293545,132.2047619047619,2.48355
2021-06-27,35390.41650390625,36252.9009765625,33896.83564453125,34917.108984375,37565462035.9,35356.44837890625,35393.02342396241,35275.539145951705,45.942832294033444,-483.4501953125,2.307894736842105,4279.9073684210525,0.029147894736842105,132.363,2.4880526315789475
2021-06-28,34679.12109375,35219.890625,33902.07421875,34434.3359375,33892523752.0,33679.00234375,34167.50056687845,33523.632386363635,37.14633667097328,-1352.91015625,2.33,4290.61,0.02872,132.69,2.516
2021-06-29,34475.55859375,36542.109375,34252.484375,35867.77734375,37901460044.0,33704.19296875,34476.641799036915,33921.59147727273,46.2662588260589,251.90625,2.32,4291.8,0.0285,133.11,2.498
2021-06-30,35908.38671875,36074.7578125,34086.15234375,35040.8359375,34059036099.0,33638.446875,34579.222551484745,34164.61747159091,46.57359583350183,-657.4609375,2.32,4297.5,0.02839,133.38,2.471
2021-07-01,35035.984375,35035.984375,32883.78125,33572.1171875,37838957079.0,33827.9892578125,34396.1124853057,34152.55752840909,48.17790376079349,1895.423828125,2.35,4319.94,0.02828,133.66,2.489
2021-07-02,33549.6015625,33939.58984375,32770.6796875,33897.046875,38728974942.0,33967.1279296875,34305.37328343194,34165.113458806816,50.30942120634028,1391.38671875,2.33,4352.34,0.02817,133.96,2.472
2021-07-03,34029.849330357145,34719.64955357143,32515.642113095237,33485.683686755954,33107179061.142857,34587.558909970234,34443.89995269761,34282.480832318724,42.39860495380852,-1656.0452938988096,2.31,4309.313499999999,0.0277875,133.6752380952381,2.476
2021-07-04,33826.36796875,34546.2689453125,32378.6314453125,33370.60556640625,32952493650.45,34422.7116015625,34284.85813539792,34095.024770951706,41.30701958353744,-1854.57822265625,2.313684210526316,4316.832631578947,0.027644736842105264,133.8515,2.473315789473684
2021-07-05,35284.34375,35284.34375,33213.66015625,33746.00390625,26721554282.0,34335.03671875,34394.01604070953,34446.80617897727,47.91007041099166,2108.224609375,2.3099999999999996,4313.9155,0.027498500000000002,134.64,2.4646999999999997
2021-07-06,33723.5078125,35038.53515625,33599.91796875,34235.1953125,26501259870.0,34539.928515625,34365.13954467144,34428.65319602273,57.51408809957558,2048.91796875,2.31,4343.54,0.02717,134.83,2.454
2021-07-07,34225.6796875,34997.6640625,33839.2890625,33855.328125,24796027477.0,34460.496875,34272.44655927663,34304.18039772727,48.16373846260625,-794.31640625,2.28,4358.13,0.026889999999999997,135.01,2.44
2021-07-08,33889.60546875,33907.90625,32133.18359375,32877.37109375,29910396946.0,34304.800390625,34018.79647463542,34016.33934659091,37.85423309148746,-1556.96484375,2.22,4320.82,0.02667,135.27,2.397
2021-07-09,32861.671875,34042.29296875,32318.880859375,33798.01171875,27436021028.0,34097.823828125,33978.653791747165,33924.19595170455,35.18779299988972,-2069.765625,2.28,4369.55,0.02645,135.57,2.424
2021-07-10,33330.70172991072,33987.20703125,32213.299479166668,33022.61058407738,27701398208.333332,33452.7658203125,33525.068584369015,33294.94707284903,39.8507737883176,-1249.6283482142858,2.3085,4337.9885,0.026484,135.1795238095238,2.413
2021-07-11,33264.28154296875,33912.205078125,32256.42021484375,33091.8521484375,27074922907.45,33386.86622070313,33481.90998267078,33270.153964843754,40.90498466558159,-873.68525390625,2.306842105263158,4341.003684210526,0.02633105263157895,135.35750000000002,2.4069473684210525
2021-07-12,34254.015625,34592.15625,32697.30859375,33155.84765625,24321499537.0,33938.479296875,33812.19762288406,33716.984943181815,58.39309596341784,-741.19921875,2.33,4384.63,0.025830000000000002,135.65,2.435
2021-07-13,33125.46875,33327.1015625,32261.419921875,32702.025390625,19120856669.0,33741.8271484375,33610.34812610968,33492.17514204545,49.83705599332919,-1966.521484375,2.36,4369.21,0.02567,135.74,2.452
2021-07-14,32723.845703125,33061.3984375,31639.125,32822.34765625,21376531210.0,33495.2837890625,33467.07531340792,33324.99705255682,40.20230031664205,-2465.43359375,2.34,4374.3,0.0255,135.85,2.441
2021-07-15,32827.875,33159.640625,31175.708984375,31780.73046875,21300524237.0,33298.7564453125,33160.46715983375,33013.26008522727,41.35880245023422,-1965.2734375,2.32,4360.03,0.025330000000000002,136.01,2.417
2021-07-16,31841.55078125,32218.40625,31100.673828125,31421.5390625,23699476918.0,33017.3908203125,32844.29841486398,32671.94783380682,30.522893818796376,-2813.65625,2.33,4327.16,0.025169999999999998,136.08,2.383
2021-07-17,34160.60816592262,35186.79352678572,33254.51441592262,34376.49181547619,27755633887.095238,33621.34270833334,33843.03073347139,33826.29866747835,51.487684834620595,1237.9566592261904,2.3265000000000002,4365.9015,0.025536999999999997,135.69285714285712,2.3523
2021-07-18,34191.15849609375,35249.1537109375,33278.70615234375,34400.4640625,27206966834.35,33604.05344726563,33819.913605973365,33809.35792791193,51.546598016034615,1230.28515625,2.3263157894736843,4366.615263157895,0.02539842105263158,135.77949999999998,2.346
2021-07-19,31800.01171875,31885.859375,30563.734375,30817.83203125,20434789545.0,32379.0908203125,32160.43159917231,31884.319921875,29.981361735373866,-2980.1796875,2.24,4258.49,0.02472,137.07,2.301
2021-07-20,30838.28515625,31006.1875,29360.955078125,29807.34765625,23148267245.0,32007.7736328125,31732.598155004616,31416.730255681818,18.924013566906126,-3713.171875,2.26,4323.06,0.024669999999999997,137.35,2.264
2021-07-21,29796.28515625,32752.326171875,29526.18359375,32110.693359375,28203024559.0,31794.82421875,31801.342737617415,31435.442933238635,21.27657381780014,-2129.494140625,2.28,4358.69,0.02472,137.32,2.306
2021-07-22,32138.873046875,32576.400390625,31745.298828125,32313.10546875,19555230518.0,31710.55,31894.39050691425,31529.67588778409,31.12484292442143,-842.7421875,2.28,4367.48,0.02472,137.09,2.302
2021-07-23,32305.958984375,33581.55078125,32057.892578125,33581.55078125,22552046192.0,31798.5025390625,32201.146920429837,31869.857848011365,41.375313362492086,879.525390625,2.35,4411.79,0.02472,136.87,2.27
2021-07-24,35457.59105282738,36689.986979166664,34490.277064732145,35908.755580357145,27941870037.38095,34907.9326171875,34980.85192363096,35194.80836884469,58.08322942185929,2077.126953125,2.3423809523809522,4381.99,0.024985238095238095,135.7990476190476,2.3092380952380953
2021-07-25,35587.38701171875,36822.3716796875,34598.846875,36014.2927734375,27967162487.85,34948.43805664063,35030.96183022515,35258.338989701704,59.22800124295778,2284.47158203125,2.3455,4382.612,0.024911999999999997,135.8105,2.3035
2021-07-26,35384.03125,40499.67578125,35287.3125,37337.53515625,51022126212.0,32894.0576171875,33858.02620468133,33857.80241477273,76.42890736294233,5915.99609375,2.4,4422.3,0.02478,135.52,2.272
2021-07-27,37276.03515625,39406.94140625,36441.7265625,39406.94140625,35097370560.0,33681.444921875,34866.919877693814,35041.96310369318,85.09309795968542,7873.873046875,2.38,4401.46,0.02489,135.08,2.253
2021-07-28,39503.1875,40816.0703125,38862.4375,39995.90625,38702404695.0,34501.3544921875,35799.46285447676,36190.04698153409,86.52158703865125,8199.095703125,2.41,4400.64,0.02495,134.95,2.252
2021-07-29,39995.453125,40593.0703125,39352.05859375,40008.421875,27167146027.0,35420.4134765625,36564.72813093554,37191.331960227275,93.2621909454491,9190.58984375,2.43,4419.15,0.02489,134.91,2.27
2021-07-30,40027.484375,42235.546875,38397.35546875,42235.546875,33072782960.0,36663.2333984375,37595.78608440181,38430.44712357954,100.0,12428.19921875,2.4,4395.26,0.02483,134.78,2.241
2021-07-31,38309.78962053572,39818.97507440476,37393.009114583336,39028.123046875,30728167909.904762,37063.20578497024,37272.56546276191,37687.08884604978,67.02839886804183,3876.284598214286,2.3585714285714285,4400.461904761905,0.024813333333333333,135.81333333333333,2.2823333333333333
